,news_url,image_url,title,text,source_name,date,sentiment,type,new_col,date,price,labels
245,https://www.marketwatch.com/story/ebay-says-governments-investigation-was-a-consideration-in-former-ceo-wenigs-departure-2020-06-15,https://cdn.snapi.dev/images/v1/s/t/specialty14.jpg,EBay says government's investigation was a consideration in former CEO Wenig's departure,"EBay Inc. EBAY, +0.29% issued Monday a statement regarding the U.S. Attorney's Office in Massachusetts indictments against six former employees for a cyberstalking campaign against the critical newsletter, saying it terminated all employees involved after it was made aware of the investigation.",Market Watch,2020-06-15 16:57:48,Negative,Article,2020-06-15,2020-06-15,47.89,0.0
246,https://www.youtube.com/watch?v=_sXynEPSrSU,https://cdn.snapi.dev/images/v1/n/t/several-accused-of-threatening-customers-critical-of-ebay.jpg,Several accused of threatening customers critical of eBay,CNBC's Sue Herrera reports on alleged harassment of customers critical of the e-commerce platform.,CNBC Television,2020-06-15 16:51:30,Negative,Video,2020-06-15,2020-06-15,47.89,0.0
247,https://www.prnewswire.com/news-releases/ebay-inc-issues-statement-regarding-indictments-of-previously-terminated-employees-301076948.html,https://cdn.snapi.dev/images/v1/g/a/press14-2.jpg,eBay Inc. Issues Statement Regarding Indictments of Previously Terminated Employees,"SAN JOSE, Calif., June 15, 2020 /PRNewswire/ -- eBay Inc. (NASDAQ: EBAY) today commented on indictments separately announced by the U.S. Attorney's Office in Massachusetts against several former eBay employees. Neither the Company nor any current eBay employee was indicted. In order to...",PRNewsWire,2020-06-15 16:24:00,Neutral,Article,2020-06-15,2020-06-15,47.89,0.0
248,https://www.zacks.com/stock/news/983927/shrug-off-market-gyrations-with-these-top-5-value-picks,https://cdn.snapi.dev/images/v1/h/y/charts-2nd-picture-o5mu3b2awn3h1l6ofkr3o2coa8kqe54jfaglnnvq8k-5.jpg,Shrug Off Market Gyrations With These Top 5 Value Picks (June 15),"At this stage, it makes good sense to buy those stocks on the dip that could prove to be valuable once the rally resumes.",Zacks Investment Research,2020-06-15 11:24:00,Positive,Article,2020-06-15,2020-06-15,47.89,0.0
249,https://www.cnbc.com/2020/06/14/hedge-fund-elliott-management-shifts-to-elephant-hunting.html,https://cdn.snapi.dev/images/v1/1/0/103940620-a8412-2241.jpg,Hedge fund Elliott Management shifts to elephant hunting as fund size balloons,"Activist hedge fund Elliott Management used to make its living forcing little-known enterprise software companies to sell themselves. Now, with more than $40 billion under management, Elliott is agitating for change at some of the world's largest companies.",CNBC,2020-06-14 12:37:28,Neutral,Article,2020-06-14,2020-06-14,47.81333333333333,0.0
250,https://www.zacks.com/stock/news/979804/5-peg-based-value-stocks-to-buy-amid-the-coronavirus-crisis,https://cdn.snapi.dev/images/v1/b/r/etf13-19.jpg,5 PEG-Based Value Stocks to Buy Amid the Coronavirus Crisis,"While P/E alone fails to identify a true value stock, PEG helps to find the intrinsic value of a stock.",Zacks Investment Research,2020-06-12 14:27:00,Positive,Article,2020-06-12,2020-06-12,47.66,0.0
251,https://www.reuters.com/article/us-health-coronavirus-usa-epa/u-s-epa-orders-amazon-ebay-to-remove-unsafe-products-that-cash-in-on-pandemic-fears-idUSKBN23I0V7,https://cdn.snapi.dev/images/v1/g/v/gettyimages-1139002151.jpg,"U.S. EPA orders Amazon, Ebay to remove unsafe products that cash in on pandemic fears","The U.S. Environmental Protection Agency (EPA) said on Thursday that it ordered Amazon.com Inc and eBay Inc to stop selling a wide range of pesticide products on their platforms, including those that are falsely marketed as being effective against the novel coronavirus.",Reuters,2020-06-11 15:53:47,Neutral,Article,2020-06-11,2020-06-11,47.94,0.0
252,https://www.zacks.com/stock/news/977835/4-stocks-with-upgraded-broker-ratings-worth-betting-on-now,https://cdn.snapi.dev/images/v1/o/x/computer-electronic31.jpg,4 Stocks With Upgraded Broker Ratings Worth Betting on Now,"By following broker ratings, you can find stocks that are likely to generate solid returns.",Zacks Investment Research,2020-06-11 15:08:00,Positive,Article,2020-06-11,2020-06-11,47.94,0.0
253,https://www.zacks.com/stock/news/977690/add-these-4-sp-500-retail-stocks-for-a-standout-portfolio,https://cdn.snapi.dev/images/v1/h/b/urlhttps3a2f2fgfoolcdncom2feditorial2fimages2f5540832f17-08-01-a-man-drawing-a-rising-line-over-a-bar-chart-that-is-going-up-gettyimages-480304834jpgw700opresize.jpg,Add These 4 S&P 500 Retail Stocks for a Standout Portfolio,Measures undertaken to support firms and financial market coupled with the resumption of commercial and industrial activities post the coronavirus lockdown have ushered in some good news for the market.,Zacks Investment Research,2020-06-11 13:16:00,Positive,Article,2020-06-11,2020-06-11,47.94,0.0
254,https://www.reuters.com/article/us-health-coronavirus-usa-epa/u-s-epa-orders-amazon-ebay-to-stop-selling-unsafe-covid-19-products-bloomberg-idUSKBN23I0V7,https://cdn.snapi.dev/images/v1/g/z/urlhttps3a2f2fgfoolcdncom2feditorial2fimages2f5758362fgettyimages-984846238jpgw700opresize.jpg,"U.S. EPA orders Amazon, eBay to stop selling unsafe COVID-19 products: Bloomberg","E-commerce companies Amazon Inc and eBay Inc have been instructed by the U.S. Environmental Protection Agency (EPA) to stop selling unproven or unsafe disinfectants, including products falsely marketed as killing COVID-19, on their platforms, Bloomberg reported https://bloom.bg/3fcuLg5 on Thursday.",Reuters,2020-06-11 07:13:32,Neutral,Article,2020-06-11,2020-06-11,47.94,0.0
255,https://www.zacks.com/stock/news/976671/buy-soaring-ebay-stock-at-highs-for-coronavirus-e-commerce-boom,https://cdn.snapi.dev/images/v1/x/b/specialty12.jpg,Buy Soaring eBay Stock at Highs for Coronavirus E-Commerce Boom?,"eBay lagged the broader e-commerce market for most of the last five years, as Amazon and others grabbed the limelight. But eBay stock has soared nearly 90% since the market's March 23 lows to crush the Seattle giant and hit new highs.",Zacks Investment Research,2020-06-10 23:39:00,Positive,Article,2020-06-10,2020-06-10,49.25,0.0
256,https://www.zacks.com/stock/news/975569/nasdaq-hits-record-high-on-tech-rally-5-solid-buys,https://cdn.snapi.dev/images/v1/2/0/209-12.jpg,Nasdaq Hits Record High on Tech Rally: 5 Solid Buys,"After entering bear market in March, following the coronavirus outbreak, Wall Street has made a strong comeback in the past two months on unprecedented stimulus from the Fed and government.",Zacks Investment Research,2020-06-10 13:48:00,Positive,Article,2020-06-10,2020-06-10,49.25,0.0
257,https://www.zacks.com/stock/news/975742/nasdaq-rally-continues-4-internet-stocks-to-buy-right-now,https://cdn.snapi.dev/images/v1/d/k/techmsn-compressed.jpg,Nasdaq Rally Continues: 4 Internet Stocks to Buy Right Now,Here is a sneak peek of four Internet stocks trading on Nasdaq that hold promise.,Zacks Investment Research,2020-06-10 13:05:00,Positive,Article,2020-06-10,2020-06-10,49.25,0.0
258,https://www.zacks.com/stock/news/975615/ebay-announces-public-offering-of-notes-due-2025-2030,https://cdn.snapi.dev/images/v1/d/r/specialty9.jpg,eBay Announces Public Offering of Notes Due 2025 & 2030,eBay (EBAY) is offering $750 million of additional senior unsecured notes.,Zacks Investment Research,2020-06-10 13:04:00,Neutral,Article,2020-06-10,2020-06-10,49.25,0.0
259,https://www.marketwatch.com/story/ebay-stock-gains-after-wells-fargo-ends-bearish-call-2020-06-09,https://cdn.snapi.dev/images/v1/v/m/specialty18.jpg,EBay stock gains after Wells Fargo ends bearish call,"Shares of eBay Inc. EBAY, +2.12% are up 1.9% in Tuesday trading after Wells Fargo analyst Brian Fitzgerald upgraded the stock to equal weight from underweight and raised his price target to $50 from $32.",Market Watch,2020-06-09 16:57:58,Positive,Article,2020-06-09,2020-06-09,49.75,0.0
260,https://www.zacks.com/stock/news/974129/can-ebay-ebay-run-higher-on-rising-earnings-estimates,https://cdn.snapi.dev/images/v1/q/0/specialty19.jpg,Can eBay (EBAY) Run Higher on Rising Earnings Estimates?,"eBay (EBAY) shares have started gaining and might continue moving higher in the near term, as indicated by solid earnings estimate revisions.",Zacks Investment Research,2020-06-09 16:20:17,Positive,Article,2020-06-09,2020-06-09,49.75,0.0
261,https://www.zacks.com/stock/news/974076/ebay-ebay-moves-to-strong-buy-rationale-behind-the-upgrade,https://cdn.snapi.dev/images/v1/q/w/specialty17-2.jpg,eBay (EBAY) Moves to Strong Buy: Rationale Behind the Upgrade,"eBay (EBAY) might move higher on growing optimism about its earnings prospects, which is reflected by its upgrade to a Zacks Rank #1 (Strong Buy).",Zacks Investment Research,2020-06-09 16:00:06,Positive,Article,2020-06-09,2020-06-09,49.75,0.0
262,https://www.zacks.com/commentary/973735/top-ranked-momentum-stocks-to-buy-for-june-9th,https://cdn.snapi.dev/images/v1/s/9/dd23-6.jpg,Top Ranked Momentum Stocks to Buy for June 9th,Top Ranked Momentum Stocks to Buy for June 9th,Zacks Investment Research,2020-06-09 13:44:00,Positive,Article,2020-06-09,2020-06-09,49.75,0.0
263,https://www.zacks.com/stock/news/973466/4-top-ranked-blue-chip-tech-stocks-to-add-to-your-portfolio,https://cdn.snapi.dev/images/v1/9/n/urlhttps3a2f2fgfoolcdncom2feditorial2fimages2f5767442fstock-trading3jpgw700opresize.jpg,4 Top-Ranked Blue Chip Tech Stocks to Add to Your Portfolio,"Here we take a look at four blue-chip technology stocks that should benefit from strong cloud demand, e-commerce, AI solutions, rebounding smartphone sales and 5G technology boom, among others.",Zacks Investment Research,2020-06-09 12:11:00,Positive,Article,2020-06-09,2020-06-09,49.75,0.0
264,https://www.zacks.com/stock/news/973226/sp-500-and-nasdaq-in-green-dow-to-follow-suit-5-top-picks,https://cdn.snapi.dev/images/v1/w/v/esy27-3.jpg,"S&P 500 and Nasdaq in Green, Dow to Follow Suit: 5 Top Picks",Business activities will increase steadily as the U.S. economy is reopening systematically since late May.,Zacks Investment Research,2020-06-09 10:42:00,Positive,Article,2020-06-09,2020-06-09,49.75,0.0
265,https://www.prnewswire.com/news-releases/ebay-inc-prices-750-million-senior-unsecured-notes-offering-301072391.html,https://cdn.snapi.dev/images/v1/q/7/press15.jpg,eBay Inc. Prices $750 Million Senior Unsecured Notes Offering,"SAN JOSE, Calif., June 8, 2020 /PRNewswire/ -- eBay Inc. (Nasdaq:EBAY) today announced the pricing of a $750 million underwritten public offering of its senior unsecured notes, consisting of $300 million of 1.900% Notes due 2025 (the ""2025 Notes"") and $450 million of 2.700% Notes due 2030...",PRNewsWire,2020-06-08 23:21:00,Neutral,Article,2020-06-08,2020-06-08,48.72,0.0
266,https://www.marketwatch.com/story/ebay-shares-rally-over-the-past-month-but-analysts-question-whether-covid-19-related-growth-can-last-2020-06-08,https://cdn.snapi.dev/images/v1/v/m/specialty9.jpg,Ebay shares rally over the past month but analysts question whether COVID-19-related growth can last,"Ebay Inc. EBAY, -1.62% shares have rallied nearly 15% over the past month, but analysts question whether sales growth the company experienced during COVID-19 lockdowns can last.",Market Watch,2020-06-08 15:35:44,Neutral,Article,2020-06-08,2020-06-08,48.72,0.0
267,https://www.prnewswire.com/news-releases/ebay-announces-offer-and-consent-solicitation-for-any-and-all-of-its-2-875-notes-due-2021--301071983.html,https://cdn.snapi.dev/images/v1/l/i/press5-3.jpg,eBay Announces Offer and Consent Solicitation for Any and All of its 2.875% Notes due 2021,"SAN JOSE, Calif., June 8, 2020 /PRNewswire/ -- eBay Inc. (Nasdaq: EBAY) (the ""Company"") announced today that it has commenced a cash tender offer (the ""Offer"") for any and all of its outstanding $750 million aggregate principal amount 2.875% Notes due 2021 (the ""Notes""). The Company...",PRNewsWire,2020-06-08 12:55:00,Neutral,Article,2020-06-08,2020-06-08,48.72,0.0
268,https://www.zacks.com/stock/news/971055/online-retail-sales-poised-to-grow-in-2020-4-stocks-to-buy,https://cdn.snapi.dev/images/v1/l/t/catalog-mail7-2.jpg,Online Retail Sales Poised to Grow in 2020: 4 Stocks to Buy,"As more people are staying indoors on fears of coronavirus spreading, online retail sales have been gaining popularity.",Zacks Investment Research,2020-06-08 11:55:00,Positive,Article,2020-06-08,2020-06-08,48.72,0.0
269,https://www.zacks.com/stock/news/970943/nasdaqs-rally-continues-unabated-5-hot-picks,https://cdn.snapi.dev/images/v1/a/m/software24.jpg,Nasdaq's Rally Continues Unabated: 5 Hot Picks,Here we pick five stocks that trade on Nasdaq and are positioned to grow as the index's rally continues in June.,Zacks Investment Research,2020-06-08 10:58:00,Positive,Article,2020-06-08,2020-06-08,48.72,0.0
270,https://www.fool.com/investing/2020/06/07/ebays-upped-guidance-great-but-1-question-remains.aspx,https://cdn.snapi.dev/images/v1/b/1/m02d20200319t2i1505516395rlynxmpeg2i162w640.jpg,"eBay's Upped Q2 Guidance Is Great, But 1 Big Question Remains","The company's active customer base didn't grow nearly as much as revenue did, suggesting the sales surge may not persist.",The Motley Fool,2020-06-07 14:40:00,Positive,Article,2020-06-07,2020-06-07,48.75333333333333,0.0
271,https://www.fool.com/investing/2020/06/06/why-ebay-stock-climbed-143-last-month.aspx,https://cdn.snapi.dev/images/v1/w/0/gettyimages-632621434jpgw600.jpg,Why eBay Stock Climbed 14.3% Last Month,The e-commerce company is seeing big tailwinds from heightened online retail engagement.,The Motley Fool,2020-06-06 14:30:00,Positive,Article,2020-06-06,2020-06-06,48.78666666666667,0.0
272,https://www.youtube.com/watch?v=--V74xAzuag,https://cdn.snapi.dev/images/v1/d/2/d22333.jpg,"Final Trades: Slack, TJX, Ford & more","The ""Halftime Report"" traders give their top picks to watch for the second half.",CNBC Television,2020-06-05 17:41:46,Positive,Video,2020-06-05,2020-06-05,48.82,0.0
273,https://www.zacks.com/stock/news/965477/nasdaq-100-hits-new-highs-5-best-stocks-in-the-etf,https://cdn.snapi.dev/images/v1/3/4/348-3.jpg,Nasdaq 100 Hits New Highs: 5 Best Stocks in the ETF,"The Nasdaq 100 index hit an all-time high in intraday trading on June 4, becoming the first major U.S. index to reach record highs after coronavirus plunge.",Zacks Investment Research,2020-06-05 15:39:00,Positive,Article,2020-06-05,2020-06-05,48.82,0.0
274,https://www.zacks.com/stock/news/965405/ebay-ebay-lifts-q2-guidance-amid-coronavirus-pandemic,https://cdn.snapi.dev/images/v1/0/u/specialty9.jpg,eBay (EBAY) Lifts Q2 Guidance Amid Coronavirus Pandemic,eBay (EBAY) raises its second-quarter earnings guidance to reflect higher online sales amid the coronavirus pandemic.,Zacks Investment Research,2020-06-05 13:29:00,Positive,Article,2020-06-05,2020-06-05,48.82,0.0
275,https://www.fool.com/investing/2020/06/05/like-other-e-commerce-companies-amid-the-covid-19.aspx,https://cdn.snapi.dev/images/v1/6/k/urlhttps3a2f2fgfoolcdncom2feditorial2fimages2f5773642febay-2025hamiltonjpgw700opresize.jpg,"Like Other E-Commerce Companies Amid the COVID-19 Pandemic, eBay Is Seeing a Surge in Demand",eBay boosts its guidance as the pandemic drives online orders.,The Motley Fool,2020-06-05 13:15:00,Positive,Article,2020-06-05,2020-06-05,48.82,0.0
276,https://www.fool.com/investing/2020/06/04/ebay-airline-stocks-lead-nasdaq-100-to-new-intrada.aspx,https://cdn.snapi.dev/images/v1/n/u/urlhttps3a2f2fgfoolcdncom2feditorial2fimages2f5271142fstock-trading-boardjpgw700opresize.jpg,"eBay, Airline Stocks Lead Nasdaq 100 to New Intraday Record","The market couldn't hold onto its gains, but these stocks finished strong.",The Motley Fool,2020-06-04 20:59:00,Positive,Article,2020-06-04,2020-06-04,49.36,0.0
277,https://www.fool.com/investing/2020/06/04/ebay-orders-surge-during-pandemic-raises-outlook-f.aspx,https://cdn.snapi.dev/images/v1/q/i/urlhttps3a2f2fgfoolcdncom2feditorial2fimages2f5772892febay-guidance-mf-qoxdye5jpgw700opresize.jpg,eBay Orders Surge During Pandemic; Raises Outlook for Second Quarter,eBay added six million buyers during April and May as business boomed during the pandemic.,The Motley Fool,2020-06-04 18:23:00,Positive,Article,2020-06-04,2020-06-04,49.36,0.0
278,https://www.investors.com/news/technology/ebay-stock-hits-record-high-as-it-raises-second-quarter-guidance/,https://cdn.snapi.dev/images/v1/g/f/aby2.jpg,EBay Stock Hits Record High As It Raises Second-Quarter Guidance,EBay stock soared to a record high Thursday as the e-commerce company raised its financial guidance for the second quarter. Shares of eBay are up about 69% over the past three months.,Investors Business Daily,2020-06-04 16:20:53,Positive,Article,2020-06-04,2020-06-04,49.36,0.0
279,https://www.fool.com/investing/2020/06/04/why-shares-of-ebay-are-jumping-today.aspx,https://cdn.snapi.dev/images/v1/4/g/urlhttps3a2f2fgfoolcdncom2feditorial2fimages2f5772812fonline-shopping-e-commerce-mobile-asia-alibaba-gettyjpgw700opresize.jpg,Why Shares of eBay Are Jumping Today,"The online auction and marketplace is benefiting from consumers stuck at home, buying things.",The Motley Fool,2020-06-04 15:40:00,Positive,Article,2020-06-04,2020-06-04,49.36,0.0
280,https://www.reuters.com/article/us-ebay-forecast/ebay-raises-forecasts-on-online-boom-shares-hit-record-high-idUSKBN23B23Z,https://cdn.snapi.dev/images/v1/v/m/m02d20200604t2i1521088652rlynxmpeg531k1w640.jpg,"EBay raises forecasts on online boom, shares hit record high","EBay Inc  raised its current-quarter revenue and profit forecasts on Thursday, as people stuck at home due to the COVID-19 pandemic ordered more through its online platform, sending its shares to a record high.",Reuters,2020-06-04 15:08:45,Positive,Article,2020-06-04,2020-06-04,49.36,0.0
281,https://www.zacks.com/stock/news/963196/moving-average-crossover-alert-ebay,https://cdn.snapi.dev/images/v1/n/g/specialty19.jpg,Moving Average Crossover Alert: eBay,"eBay Inc. (EBAY) is looking like an interesting pick from a technical perspective, as the company is seeing favorable trends on the moving average crossover front.",Zacks Investment Research,2020-06-04 14:37:00,Neutral,Article,2020-06-04,2020-06-04,49.36,0.0
282,https://www.marketwatch.com/story/ebays-stock-jumps-toward-record-after-raised-profit-revenue-outlook-2020-06-04,https://cdn.snapi.dev/images/v1/c/x/eb2.jpg,"EBay's stock jumps toward record after raised profit, revenue outlook","Shares of eBay Inc. EBAY, +1.02% shot up 8.8% toward a record high in premarket trading Thursday, after the online retailer raised its financial guidance for the second quarter, as its business has performed ""significantly better than expectations"" during the time of the COVID-19 pandemic.",Market Watch,2020-06-04 13:13:40,Positive,Article,2020-06-04,2020-06-04,49.36,0.0
283,https://www.zacks.com/stock/news/958941/5-e-commerce-stocks-to-buy-amid-the-coronavirus-pandemic,https://cdn.snapi.dev/images/v1/a/c/catalog-mail6.jpg,5 E-commerce Stocks to Buy Amid the Coronavirus Pandemic,"E-commerce stocks like eBay (EBAY), Wayfair and JD.com among others hold promise during the coronavirus pandemic.",Zacks Investment Research,2020-06-02 14:09:00,Positive,Article,2020-06-02,2020-06-02,45.98,1.0
284,https://www.zacks.com/stock/news/952334/why-is-ebay-ebay-up-111-since-last-earnings-report,https://cdn.snapi.dev/images/v1/q/h/specialty13-2.jpg,Why Is eBay (EBAY) Up 11.1% Since Last Earnings Report?,eBay (EBAY) reported earnings 30 days ago. What's next for the stock?,Zacks Investment Research,2020-05-29 15:31:20,Neutral,Article,2020-05-29,2020-05-29,45.54,0.0
285,https://www.benzinga.com/analyst-ratings/analyst-color/20/05/16116232/sale-of-ebays-classifieds-segment-would-be-a-financial-positive-says-bofa,https://cdn.snapi.dev/images/v1/u/d/ebay-881309-1920-30.jpg,"Sale Of eBay's Classifieds Segment Would Be A Financial Positive, Says BofA","A Bloomberg report over the weekend quoted unnamed sources as saying that eBay Inc (NASDAQ: EBAY) had received bids for its Classifieds business from multiple bidders, in the range of $8 billion to $10 billion.",Benzinga,2020-05-27 15:11:59,Positive,Article,2020-05-27,2020-05-27,44.15,0.0
286,https://www.forbes.com/sites/dividendchannel/2020/05/27/ex-dividend-reminder-centurylink-corelogic-and-ebay/,https://cdn.snapi.dev/images/v1/8/k/ex-dividend-reminder-centurylink-corelogic-and-ebay.jpg,"Ex-Dividend Reminder: CenturyLink, CoreLogic And EBay","On 5/29/20, CenturyLink, CoreLogic and eBay will all trade ex-dividend for their respective upcoming dividends.",Forbes,2020-05-27 14:27:16,Neutral,Article,2020-05-27,2020-05-27,44.15,0.0
287,https://investorplace.com/2020/05/ebay-stock-best-way-to-play-current-tech-rally/,https://cdn.snapi.dev/images/v1/s/r/specialty9.jpg,The Best Way to Play the Current Tech Rally Is eBay Stock,"Covid-19 is bringing renewed interest in eBay stock, but the company's potential extends far beyond the current crisis. Here's why.",InvestorPlace,2020-05-27 14:15:52,Positive,Article,2020-05-27,2020-05-27,44.15,0.0
288,https://www.zacks.com/stock/news/946792/ebay-ebay-hits-fresh-high-is-there-still-room-to-run,https://cdn.snapi.dev/images/v1/o/s/specialty7.jpg,eBay (EBAY) Hits Fresh High: Is There Still Room to Run?,"eBay (EBAY) is at a 52-week high, but can investors hope for more gains in the future? We take a look at the company's fundamentals for clues.",Zacks Investment Research,2020-05-27 13:15:05,Neutral,Article,2020-05-27,2020-05-27,44.15,0.0
289,https://www.zacks.com/stock/news/946747/consumer-confidence-gets-a-boost-4-retail-stocks-in-focus,https://cdn.snapi.dev/images/v1/g/5/stocks8-33.jpg,Consumer Confidence Gets a Boost: 4 Retail Stocks in Focus,"As lockdown is slowly lifted and stores begin to open, sales will pick up but will take time to reach the pre-COVID stage.",Zacks Investment Research,2020-05-27 12:03:00,Positive,Article,2020-05-27,2020-05-27,44.15,0.0
290,https://investorplace.com/2020/05/ebay-isnt-sexy-but-its-a-solid-growth-stock/,https://cdn.snapi.dev/images/v1/k/l/m02d20190717t2i1409081053rlynxnpef6g1vpw640.jpg,"eBay Isn’t Sexy, But It’s a Solid Growth Stock","eBay stock isn't the sexiest or flashiest e-commerce stock on the market today, but it's a solid pick for any growth investor.
The post eBay Isn’t Sexy, But It’s a Solid Growth Stock appeared first on InvestorPlace.",InvestorPlace,2020-05-26 13:30:06,Positive,Article,2020-05-26,2020-05-26,43.36,1.0
291,https://www.zacks.com/stock/news/944850/5-coronavirus-proof-peg-picks-suitable-for-garp-investors,https://cdn.snapi.dev/images/v1/9/4/adobestock-221177704-1.jpeg,5 Coronavirus-Proof PEG Picks Suitable for GARP Investors,PEG-based investing can be more rewarding with the addition of a few other relevant parameters amid coronavirus-led market rattle.,Zacks Investment Research,2020-05-26 13:06:00,Neutral,Article,2020-05-26,2020-05-26,43.36,1.0
292,https://www.zacks.com/stock/news/944782/3-retail-stocks-to-tap-the-stay-at-home-economy,https://cdn.snapi.dev/images/v1/i/s/catalog-mail7.jpg,3 Retail Stocks to Tap the Stay-At-Home Economy,New shopping trends that emerged during the lockdown could be here to stay despite the reopening of brick-and-mortar stores.,Zacks Investment Research,2020-05-26 12:41:00,Positive,Article,2020-05-26,2020-05-26,43.36,1.0
293,https://www.zacks.com/stock/news/937289/ebay-ebay-stock-moves-056-what-you-should-know,https://cdn.snapi.dev/images/v1/q/b/specialty8.jpg,EBay (EBAY) Stock Moves -0.56%: What You Should Know,"In the latest trading session, eBay (EBAY) closed at $42.47, marking a -0.56% move from the previous day.",Zacks Investment Research,2020-05-21 21:45:13,Neutral,Article,2020-05-21,2020-05-21,42.47,0.0
294,https://www.zacks.com/stock/news/934798/e-commerce-war-heats-up-with-facebook-shops-4-stocks-to-buy,https://cdn.snapi.dev/images/v1/7/n/urlhttps3a2f2fgfoolcdncom2feditorial2fimages2f5683652f10-dollar-bill-in-pocketjpgw700opresize.jpg,E-commerce War Heats Up With Facebook Shops: 4 Stocks to Buy,Online retail sales have been gaining traction for some time now which received further boost amid the coronavirus pandemic.,Zacks Investment Research,2020-05-20 10:29:00,Neutral,Article,2020-05-20,2020-05-20,42.71,0.0
295,https://www.forbes.com/sites/greatspeculations/2020/05/15/ebays-up-60-time-to-sell/,https://cdn.snapi.dev/images/v1/w/2/ebays-up-60-time-to-sell.jpg,"eBay’s up 60%, Time to Sell?","After gaining 60% from the low of $26.34 on March 23, we believe eBay’s (NASDAQ: EBAY) stock has limited upside potential at the current level of around $42. Why is that?",Forbes,2020-05-15 11:30:00,Negative,Article,2020-05-15,2020-05-15,42.11,0.0
296,https://www.zacks.com/stock/news/919012/ebay-ebay-soars-to-52-week-high-time-to-cash-out,https://cdn.snapi.dev/images/v1/k/1/specialty12.jpg,"eBay (EBAY) Soars to 52-Week High, Time to Cash Out?","eBay (EBAY) is at a 52-week high, but can investors hope for more gains in the future? We take a look at the company's fundamentals for clues.",Zacks Investment Research,2020-05-11 13:15:13,Positive,Article,2020-05-11,2020-05-11,42.13,0.0
297,https://seekingalpha.com/article/4344064-ebay-noteworthy-reversal-higher,https://cdn.snapi.dev/images/v1/y/l/ebayheadquarters-2.jpg,eBay: A Noteworthy Reversal Higher,eBay's reorganization is translating into better operating performance.,Seeking Alpha,2020-05-07 13:42:06,Positive,Article,2020-05-07,2020-05-07,41.37,0.0
298,https://www.zacks.com/stock/news/916408/contactless-digital-services-become-new-normal-5-winners,https://cdn.snapi.dev/images/v1/a/g/data-internet17.jpg,"Contactless, Digital Services Become New Normal: 5 Winners","Tech is one of the rare sectors benefiting from the coronavirus pandemic, which has made at-home work and play normal for billions.",Zacks Investment Research,2020-05-07 11:37:00,Positive,Article,2020-05-07,2020-05-07,41.37,0.0
299,https://www.benzinga.com/news/earnings/20/05/15935380/ebay-reported-an-amazing-quarter-but-is-it-enough,https://cdn.snapi.dev/images/v1/k/h/download-28.jpeg,"eBay Reported An Amazing Quarter, But Is It Enough?","Despite initial weakness following its most recent earnings report, shares of eBay Inc (NASDAQ: EBAY) are up 5% in the past week, and the stock is slowly but surely approaching all-time high territory.",Benzinga,2020-05-06 15:58:33,Neutral,Article,2020-05-06,2020-05-06,40.95,0.0
300,https://www.fool.com/investing/2020/05/06/why-ebay-stock-was-up-33-in-april.aspx,https://cdn.snapi.dev/images/v1/r/o/m02d20191023t2i1444275904rlynxmpef9m1xtw640.jpg,Why eBay Stock Was Up 33% in April,"This e-commerce business is unaffected by the coronavirus, and it's reached a peaceful end to a conflict with an activist investor.",The Motley Fool,2020-05-06 14:54:00,Positive,Article,2020-05-06,2020-05-06,40.95,0.0
301,https://www.zacks.com/stock/news/914042/is-ebay-ebay-outperforming-other-retail-wholesale-stocks-this-year,https://cdn.snapi.dev/images/v1/i/l/specialty5.jpg,Is eBay (EBAY) Outperforming Other Retail-Wholesale Stocks This Year?,Is  (EBAY) Outperforming Other Retail-Wholesale Stocks This Year?,Zacks Investment Research,2020-05-05 15:30:15,Positive,Article,2020-05-05,2020-05-05,40.32,0.0
302,https://www.gurufocus.com/news/1121918/2-stocks-to-watch-thursday,https://cdn.snapi.dev/images/v1/i/e/m02d20191126t2i1457020850rlynxmpefap1esw640.jpg,2 Stocks to Watch Thursday,Shares of eBay Inc. (NASDAQ:EBAY) gained more than 1% on Thursday after the company posted first-quarter results.,GuruFocus,2020-04-30 20:27:37,Neutral,Article,2020-04-30,2020-04-30,39.83,0.0
303,https://www.benzinga.com/analyst-ratings/analyst-color/20/04/15925376/3-analyst-takes-on-ebay-after-big-improvement-in-q1,https://cdn.snapi.dev/images/v1/r/f/ebay-881309-1920-29.jpg,3 Analyst Takes On eBay After 'Big Improvement' In Q1,Online e-commerce platform eBay Inc (NASDAQ: EBAY) reported first-quarter results Wednesday that were highlighted by a lift in gross merchandise value due to the coronavirus pandemic.,Benzinga,2020-04-30 20:18:30,Positive,Article,2020-04-30,2020-04-30,39.83,0.0
304,https://www.zacks.com/stock/news/901985/ebays-ebay-q1-earnings-and-revenues-surpass-estimates,https://cdn.snapi.dev/images/v1/c/5/specialty16.jpg,eBay's (EBAY) Q1 Earnings And Revenues Surpass Estimates,"eBay's (EBAY) first-quarter 2020 results reflect solid momentum across its managed payments offerings and Promoted Listings. However, coronavirus related uncertainties remain concerns.",Zacks Investment Research,2020-04-30 15:53:00,Positive,Article,2020-04-30,2020-04-30,39.83,0.0
